,log_dir,frame_per_second,episode_reward,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
0,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/ppo,660,2.3820913907956967,0.504061032163027,6.293990677747971,0.018047303216866192,0.5221083391410036,6.664733626593191,0.1891247034072876,0.7101607021230918,20000,91,0,30.302873134613037,0.0
1,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/ppo,660,3.0689794757921747,0.19386543104281792,14.325844905315302,0.09110680751693555,0.28497223977286085,2.658853176806886,0.20768065750598907,0.10182964255285556,40000,197,1,60.572739362716675,0.0
2,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/ppo,661,2.59656438057043,0.1648024815827226,20.982633445201778,0.0738361897245527,0.238638670838032,1.56759134054375,0.12401819974184036,0.09732107551386342,60000,300,2,90.73913931846619,0.0
3,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/ppo,658,2.268623962024071,0.16656538102871332,27.271165857559595,0.09394574671601638,0.2605111276372694,0.7154071543891078,0.06669551879167557,0.06953486920982145,80000,404,3,121.42009210586548,0.0
4,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/ppo,663,2.2671153310861545,0.18488361280984603,36.67022789930686,0.09766297100876005,0.28254658464724436,2.914919986640318,0.05483102425932884,0.04218195940592499,100000,509,4,150.78574991226196,0.0
5,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/ppo,663,2.071617911192831,0.1856912957647672,41.55795055291591,0.13634490759517903,0.3220362030518934,7.807028472084457,0.012005490250885487,0.45278321911915925,120000,616,5,180.75987362861633,0.0
6,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/ppo,660,1.47893037650976,0.1829126141487788,45.85460342505039,0.1602219427195497,0.3431345576062225,5.343807050308738,-0.03348873183131218,0.4049191770806479,140000,724,6,211.92951941490173,0.0
7,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/ppo,658,2.185710194518055,0.18159534661338114,52.85827677311041,0.09516659697087912,0.27676194391380515,3.326014167882311,0.01221261452883482,0.11887928993808321,160000,829,7,242.87709641456604,0.0
8,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/ppo,665,2.1444480785433857,0.19663022371749275,53.35986914023375,0.11788288298755502,0.3145131063886369,10.864712155724947,-0.0011858176440000534,1.0757381472927638,180000,933,8,270.49327397346497,0.0
9,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/ppo,671,2.063443511580262,0.21859748801455284,58.77906956794934,0.09184306259147632,0.31044054902516877,12.644861256961638,0.01313615869730711,0.5390856531347172,200000,1038,9,297.72473335266113,0.0
10,/home/felix/Documents/GitHub/cs269_assignment-2022fall/assignment3/MetaDrive-Tut-Easy-v0/ppo,670,2.0882231051163256,0.20190545841812704,65.18212659297845,0.08516086493499386,0.28706632221165373,11.87821227642588,0.008283756673336029,0.6071018961067192,220000,1141,10,328.0836055278778,0.0
